Student Name,"Student 
Number",First Name,Last Name,Email,Grade,GPA,Test Date,"SAT
Total","SAT
EBRW","SAT
Math","PSAT 
Total","PSAT
EBRW","PSAT
Math",MAX Total,MAX EBRW,MAX Math,Honors Algebra II,Pre-calculus,AP Calculus AB,Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Calculus BC,10532,Biology,NOT USED,NOT USED,NOT USED,Chemistry,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Biology,10434,Honors Algebra II,Pre-calculus,Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Calculus AB,10531,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,,,Chemistry,NOT USED,NOT USED,NOT USED,Algebra II,Honors Algebra II,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Chemistry,10431,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Computer Science Principles,10944,AP Comp Sci P,Programming I,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Computer Science A,10438,English 10,Hon. English 10,English 11,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP English Language and Composition,10221,English 11,AP Lang,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Literature and Composition ,10231,Global 9,Global 10,AP US History,AP World,US History,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Economics (Micro and Macro),"10344, 10347",Chemistry,Physics,NOT USED,NOT USED,Honors Algebra II,Algebra II,Pre-calculus,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics 1,10432,Physics,AP Physics 1,NOT USED,NOT USED,Pre-calculus,AP Calculus AB,AP Calculus BC,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics 2,10333,Physics,AP Physics 1,NOT USED,NOT USED,Pre-calculus,AP Calculus AB,AP Calculus BC,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Physics C (Mechanics and Electricity & Magnetism),"10439, 10440",Global 9,Global 10,AP US History,AP World,US History,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Psychology,10342,Pre-calculus,Algebra II,Honors Algebra II,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Statistics,10621,Global 10,AP World,US History,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP U.S. History,10332,Global 9,Global 10,AP US History,US History,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP World History: Modern,10331,English 9,Hon. English 9,English 10,Hon. English 10,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Seminar,10222,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Drawing,10622,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP 2-D Design,10620,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Music Theory,10656,AP Seminar,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Research,10516,Spanish III,Spanish IV,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Spanish Language and Culture,10513,Chinese III,Chinese IV,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Chinese Language and Culture,10503,Biology,Chemistry,Physics,AP Physics 1,AP Biology,AP Chemistry,AP Physics 2,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Environmental Science,10435,Global 9,Global 10,AP US History,US History,AP World,NOT USED,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP Human Geography,10335,Visual Art I,NOT USED,NOT USED,NOT USED,Visual Art II,3D Art,NOT USED,NOT USED,ALL Req- Max,Pre Req 1- Max,Pre Req 2- Max,Pre Req Grade Check,AP Potential Score: Total,Grade Level Check,AP 3-D Design,10623,Mail Merge Accepted Courses,Course ID for PS Entry,Eligible for Extra AP 3.75+
Rahul Gupta,4567895,Rahul,Gupta,10a26@kis.ac,10,3.7709,08/26/2023,1135,469,666,957,249,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,10/01/2022,658,378,280,1237,709,528,"1,237.00",709.00,528.00,,,,1003.04044,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,902.19783,,,,1002.25461,,,,2.254,2.1978,2.254,FALSE,TRUE,TRUE,,,,,1003.04044,,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.25461,,,,1003.04044,,,,3.04,2.254,3.04,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1001.00025,,,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.25461,,,,,1003.04044,,,3.04,2.254,3.04,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1003.04044,,,,,,,3.04,3.04,0,FALSE,TRUE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.97643,,1001.00025,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.19783,1002.25461,,,,,,,2.254,2.254,0,FALSE,TRUE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory","10944
10438
10656",INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,05/07/2022,940,629,311,512,169,343,940.00,629.00,343.00,,,,1003.04044,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,902.19783,,,,1002.25461,,,,2.254,2.1978,2.254,FALSE,FALSE,TRUE,,,,,1003.04044,,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.25461,,,,1003.04044,,,,3.04,2.254,3.04,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1001.00025,,,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,1002.25461,,,,,1003.04044,,,3.04,2.254,3.04,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,,1003.04044,,,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,900.97643,,1001.00025,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.19783,1002.25461,,,,,,,2.254,2.254,0,FALSE,FALSE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,08/26/2023,850,338,512,1035,482,553,"1,035.00",482.00,553.00,,,,1003.04044,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,902.19783,,,,1002.25461,,,,2.254,2.1978,2.254,FALSE,TRUE,TRUE,,,,,1003.04044,,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.25461,,,,1003.04044,,,,3.04,2.254,3.04,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,1001.00025,,,,,,,,1,1,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,1002.25461,,,,,1003.04044,,,3.04,2.254,3.04,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1003.04044,,,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,FALSE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.97643,,1001.00025,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.19783,1002.25461,,,,,,,2.254,2.254,0,FALSE,FALSE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,AP Computer Science Principles,10944,INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,10/01/2022,1147,594,553,830,192,638,"1,147.00",594.00,638.00,,,,1003.04044,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,902.19783,,,,1002.25461,,,,2.254,2.1978,2.254,FALSE,TRUE,TRUE,,,,,1003.04044,,,,,,3.04,3.04,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.25461,,,,1003.04044,,,,3.04,2.254,3.04,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1001.00025,,,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.25461,,,,,1003.04044,,,3.04,2.254,3.04,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1003.04044,,,,,,,3.04,3.04,0,FALSE,TRUE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.97643,,1001.00025,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.19783,1002.25461,,,,,,,2.254,2.254,0,FALSE,TRUE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory","10944
10438
10656",INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,12/02/2023,499,263,236,1207,754,453,"1,207.00",754.00,453.00,,,,1003.04044,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,902.19783,,,,1002.25461,,,,2.254,2.1978,2.254,FALSE,TRUE,TRUE,,,,,1003.04044,,,,,,3.04,3.04,0,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.25461,,,,1003.04044,,,,3.04,2.254,3.04,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1001.00025,,,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.25461,,,,,1003.04044,,,3.04,2.254,3.04,FALSE,FALSE,TRUE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,,,,,,,,,0,0,0,FALSE,FALSE,FALSE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1003.04044,,,,,,,3.04,3.04,0,FALSE,TRUE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,900.97643,,1001.00025,,,,,,1,1,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,902.19783,1002.25461,,,,,,,2.254,2.254,0,FALSE,TRUE,TRUE,,,900.58616,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory","10944
10438
10656",INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,11/04/2023,789,222,567,1017,575,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,12/02/2023,630,321,309,1214,633,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,08/27/2022,813,386,427,641,407,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INELIGIBLE
Li Wei,5678908,Li,Wei,10b26@kis.ac,10,3.4653,12/02/2023,1099,383,716,561,248,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,12/03/2022,1319,749,570,827,609,218,"1,319.00",749.00,570.00,,,,1000.13122,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,901,,,,1002.36878,,,,2.368,1,2.368,FALSE,TRUE,TRUE,,,,,1000.13122,,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.36878,,,,1000.13122,,,,2.368,2.368,0.131,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1002.22974,,,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.36878,1001.98005,,,,1000.13122,,,2.368,2.368,0.131,FALSE,TRUE,TRUE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,TRUE,FALSE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,TRUE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1000.13122,,,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,902.0544,1002.22974,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.64463,,,,,,,,0.644,0.644,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,901,1002.36878,1001.98005,,,,,,2.368,2.368,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory","10944
10438
10656",ELIGIBLE
Katara Nguyen Thanh,6789011,Katara,Nguyen Thanh,10c26@kis.ac,10,3.8056,08/26/2023,1215,760,455,886,232,654,"1,215.00",760.00,654.00,,,,1000.13122,,,,,0.131,0.131,0,FALSE,FALSE,TRUE,,,901,,,,1002.36878,,,,2.368,1,2.368,FALSE,TRUE,TRUE,,,,,1000.13122,,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1002.36878,,,,1000.13122,,,,2.368,2.368,0.131,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science Principles,10944,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Computer Science A,10438,1002.22974,,,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,1002.36878,1001.98005,,,,1000.13122,,,2.368,2.368,0.131,FALSE,FALSE,TRUE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,FALSE,FALSE,,,1001.98005,,,,,,,,1.98,1.98,0,FALSE,FALSE,FALSE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,1000.13122,,,,,,,0.131,0.131,0,FALSE,TRUE,TRUE,,,1002,,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,902.0544,1002.22974,,,,,,2.229,2.229,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,AP Music Theory,10656,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,1000.64463,,,,,,,,0.644,0.644,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,901,1002.36878,1001.98005,,,,,,2.368,2.368,0,FALSE,TRUE,TRUE,,,903.47005,1002,,,,,,,2,2,0,FALSE,TRUE,TRUE,,,,,,,,,,,0,0,0,FALSE,TRUE,TRUE,,,"AP Computer Science Principles
AP Computer Science A
AP Music Theory","10944
10438
10656",ELIGIBLE
